BARRIO,Hora_0,Hora_1,Hora_2,Hora_3,Hora_4,Hora_5,Hora_6,Hora_7,Hora_8,Hora_9,Hora_10,Hora_11,Hora_12,Hora_13,Hora_14,Hora_15,Hora_16,Hora_17,Hora_18,Hora_19,Hora_20,Hora_21,Hora_22,Hora_23
LasLomasNo1,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,8.0,8.0,5.0,6.0,12.0,2.0,9.0,7.0,7.0,9.0,3.0,8.0,2.0,2.0,1.0,2.0
LasLomasNo2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,4.0,3.0,1.0,4.0,7.0,2.0,9.0,4.0,4.0,0.0,2.0,3.0,1.0,1.0,0.0
LasMercedes,3.0,1.0,0.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,7.0,1.0,1.0,5.0,6.0,5.0,2.0,5.0,4.0,3.0,1.0
LasPalmas,1.0,0.0,2.0,1.0,2.0,5.0,4.0,7.0,5.0,4.0,5.0,7.0,8.0,7.0,8.0,6.0,8.0,6.0,13.0,7.0,6.0,4.0,2.0,3.0
LasPlayas,0.0,0.0,0.0,0.0,1.0,2.0,7.0,6.0,5.0,3.0,3.0,6.0,10.0,8.0,11.0,8.0,3.0,8.0,8.0,7.0,7.0,9.0,1.0,2.0
LasVioletas,2.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,3.0,0.0,3.0,7.0,8.0,4.0,4.0,4.0,7.0,4.0,5.0,1.0,3.0,2.0,1.0
Laureles,4.0,2.0,5.0,2.0,0.0,3.0,11.0,19.0,14.0,9.0,16.0,13.0,22.0,24.0,29.0,25.0,23.0,25.0,11.0,12.0,18.0,6.0,8.0,2.0
LaurelesEstadio,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Llanaditas,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,2.0,0.0,0.0,0.0
LomadelosBernal,0.0,1.0,0.0,2.0,0.0,1.0,4.0,4.0,5.0,5.0,4.0,8.0,4.0,4.0,4.0,11.0,2.0,4.0,7.0,4.0,2.0,5.0,3.0,1.0
LopezdeMesa,0.0,1.0,1.0,1.0,0.0,3.0,16.0,13.0,7.0,4.0,9.0,4.0,9.0,14.0,7.0,5.0,12.0,5.0,10.0,16.0,10.0,5.0,3.0,3.0
Lorena,0.0,0.0,1.0,0.0,1.0,1.0,3.0,8.0,5.0,8.0,7.0,5.0,12.0,11.0,17.0,14.0,20.0,15.0,10.0,12.0,5.0,1.0,6.0,3.0
Loreto,2.0,2.0,1.0,1.0,2.0,2.0,7.0,7.0,5.0,6.0,7.0,7.0,10.0,10.0,6.0,6.0,9.0,12.0,5.0,15.0,12.0,11.0,2.0,6.0
LosAlcazares,0.0,1.0,0.0,1.0,2.0,0.0,2.0,5.0,3.0,3.0,3.0,10.0,8.0,11.0,8.0,8.0,5.0,6.0,4.0,8.0,7.0,2.0,3.0,2.0
LosAlpes,0.0,1.0,1.0,0.0,0.0,2.0,2.0,9.0,4.0,1.0,3.0,1.0,7.0,3.0,3.0,12.0,3.0,3.0,3.0,6.0,1.0,7.0,2.0,5.0
LosBalsosNo1,1.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,2.0,5.0,1.0,1.0,0.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,2.0,5.0,2.0,1.0
LosBalsosNo2,2.0,0.0,0.0,1.0,0.0,2.0,6.0,4.0,4.0,9.0,11.0,16.0,11.0,14.0,22.0,22.0,17.0,20.0,11.0,23.0,8.0,7.0,8.0,2.0
LosCerrosElVergel,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0,2.0,4.0,0.0,0.0,2.0,2.0,1.0,2.0
LosColores,3.0,8.0,0.0,3.0,2.0,12.0,27.0,30.0,28.0,23.0,23.0,30.0,32.0,27.0,36.0,42.0,35.0,32.0,32.0,35.0,37.0,26.0,15.0,11.0
LosConquistadores,1.0,4.0,4.0,5.0,15.0,21.0,38.0,45.0,34.0,29.0,30.0,38.0,49.0,44.0,51.0,44.0,56.0,62.0,39.0,34.0,26.0,22.0,16.0,6.0
LosMangos,1.0,2.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,5.0,6.0,4.0,4.0,8.0,1.0,10.0,6.0,5.0,3.0,7.0,4.0,5.0,3.0,5.0
LosNaranjos,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,4.0,8.0,6.0,6.0,6.0,8.0,7.0,7.0,11.0,6.0,7.0,1.0,5.0,5.0,1.0
LosPinos,2.0,3.0,2.0,2.0,1.0,2.0,9.0,10.0,10.0,16.0,19.0,14.0,13.0,11.0,14.0,10.0,12.0,13.0,16.0,12.0,18.0,8.0,8.0,0.0
LosÁngeles,1.0,0.0,1.0,0.0,1.0,6.0,23.0,10.0,15.0,9.0,17.0,14.0,11.0,16.0,14.0,13.0,11.0,18.0,15.0,10.0,9.0,9.0,7.0,4.0
Manila,1.0,3.0,2.0,0.0,8.0,4.0,8.0,16.0,10.0,16.0,23.0,28.0,33.0,27.0,25.0,24.0,31.0,42.0,26.0,19.0,13.0,10.0,9.0,4.0
Manrique,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
ManriqueCentralNo1,0.0,1.0,3.0,0.0,0.0,3.0,18.0,8.0,9.0,7.0,6.0,6.0,12.0,12.0,12.0,13.0,5.0,15.0,17.0,14.0,12.0,10.0,5.0,7.0
ManriqueCentralNo2,1.0,0.0,5.0,2.0,1.0,3.0,6.0,8.0,6.0,1.0,4.0,4.0,7.0,8.0,8.0,7.0,5.0,13.0,11.0,9.0,10.0,6.0,10.0,2.0
ManriqueOriental,1.0,3.0,3.0,0.0,3.0,7.0,8.0,13.0,10.0,4.0,7.0,6.0,11.0,7.0,9.0,8.0,9.0,7.0,12.0,11.0,12.0,8.0,5.0,4.0
MariaCanoCarambolas,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
MediaLuna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metropolitano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
MiradordelDoce,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
Miraflores,0.0,0.0,1.0,0.0,4.0,2.0,9.0,6.0,4.0,6.0,5.0,3.0,3.0,8.0,11.0,3.0,3.0,4.0,3.0,5.0,5.0,1.0,4.0,4.0
Miranda,2.0,3.0,2.0,0.0,3.0,4.0,12.0,10.0,8.0,11.0,7.0,11.0,10.0,10.0,10.0,14.0,13.0,9.0,23.0,14.0,13.0,14.0,3.0,2.0
Miravalle,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
Monteclaro,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0
Moravia,0.0,3.0,0.0,0.0,3.0,3.0,8.0,14.0,14.0,7.0,9.0,7.0,16.0,13.0,11.0,12.0,11.0,19.0,16.0,9.0,7.0,13.0,3.0,5.0
MoscuNo1,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,4.0,2.0,4.0,2.0,6.0,1.0,1.0,2.0
MoscuNo2,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,2.0,3.0,5.0,3.0,3.0,4.0,5.0,2.0,12.0,5.0,6.0,1.0,0.0,0.0
Naranjal,3.0,1.0,3.0,1.0,3.0,12.0,29.0,39.0,25.0,34.0,36.0,29.0,35.0,45.0,25.0,33.0,32.0,43.0,29.0,27.0,23.0,17.0,10.0,3.0
NuevaVilladeAburra,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,2.0,1.0,1.0,4.0,2.0,2.0,7.0,4.0,1.0,0.0,2.0,4.0,1.0,0.0
NuevaVilladeLaIguana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NuevaVilladelaIguana,0.0,0.0,0.0,0.0,1.0,1.0,8.0,6.0,7.0,1.0,8.0,10.0,5.0,5.0,6.0,3.0,3.0,5.0,6.0,5.0,3.0,6.0,0.0,1.0
NuevosConquistadores,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
OchodeMarzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
OlayaHerrera,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,2.0,6.0,1.0,3.0,1.0,4.0,5.0,4.0,1.0,1.0
Oleoducto,0.0,0.0,1.0,0.0,1.0,7.0,3.0,11.0,7.0,11.0,3.0,7.0,8.0,5.0,5.0,9.0,6.0,7.0,6.0,14.0,6.0,5.0,1.0,4.0
Oriente,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0
PabloVI,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0
Pajarito,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0
Palenque,2.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,1.0,0.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,1.0
Palermo,2.0,2.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,5.0,3.0,6.0,3.0,3.0,4.0,13.0,13.0,5.0,6.0,2.0,3.0,6.0,0.0
ParqueJuanPabloII,3.0,3.0,1.0,0.0,1.0,3.0,8.0,8.0,5.0,8.0,10.0,3.0,8.0,10.0,13.0,11.0,11.0,18.0,6.0,7.0,6.0,5.0,3.0,5.0
ParqueNorte,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,4.0,3.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0
PatioBonito,0.0,2.0,1.0,1.0,0.0,3.0,8.0,15.0,13.0,11.0,12.0,15.0,16.0,14.0,16.0,15.0,10.0,20.0,14.0,11.0,7.0,7.0,4.0,3.0
Pedregal,1.0,2.0,1.0,2.0,2.0,4.0,6.0,5.0,5.0,8.0,12.0,8.0,15.0,12.0,7.0,8.0,10.0,7.0,13.0,17.0,8.0,12.0,9.0,6.0
PedregalAlto,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
PedregalBajo,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
PerpetuoSocorro,4.0,7.0,0.0,2.0,4.0,19.0,58.0,46.0,37.0,52.0,47.0,65.0,62.0,51.0,72.0,51.0,67.0,85.0,53.0,28.0,29.0,18.0,8.0,6.0
Picachito,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
Picacho,2.0,3.0,1.0,1.0,2.0,11.0,4.0,6.0,4.0,5.0,6.0,9.0,6.0,9.0,7.0,7.0,12.0,7.0,14.0,13.0,6.0,15.0,2.0,4.0
PiedraGorda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PiedrasBlancas,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0
PlayondeLosComuneros,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,6.0,0.0,6.0,2.0,4.0,3.0,6.0,3.0,6.0,5.0,2.0,3.0,2.0,2.0,2.0
PlazadeFerias,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
Popular,0.0,3.0,0.0,0.0,2.0,4.0,1.0,4.0,3.0,4.0,2.0,2.0,3.0,9.0,4.0,5.0,6.0,5.0,11.0,4.0,2.0,2.0,1.0,2.0
Potrerito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prado,1.0,6.0,3.0,3.0,1.0,9.0,18.0,31.0,26.0,13.0,22.0,19.0,20.0,24.0,23.0,22.0,26.0,36.0,35.0,14.0,12.0,11.0,2.0,3.0
Robledo,0.0,1.0,1.0,0.0,6.0,10.0,26.0,21.0,17.0,11.0,8.0,14.0,15.0,11.0,10.0,15.0,13.0,9.0,12.0,11.0,15.0,12.0,9.0,2.0
Rosales,3.0,3.0,2.0,1.0,0.0,4.0,13.0,19.0,14.0,17.0,15.0,19.0,20.0,19.0,17.0,19.0,22.0,27.0,14.0,20.0,21.0,9.0,5.0,3.0
SanAntonio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SanBenito,2.0,1.0,1.0,2.0,1.0,10.0,15.0,32.0,31.0,36.0,23.0,33.0,52.0,36.0,45.0,36.0,44.0,53.0,33.0,38.0,12.0,16.0,12.0,1.0
SanBernardo,1.0,1.0,0.0,1.0,0.0,2.0,15.0,8.0,8.0,6.0,7.0,9.0,10.0,13.0,16.0,17.0,19.0,13.0,10.0,12.0,17.0,13.0,6.0,4.0
SanDiego,1.0,6.0,1.0,1.0,2.0,11.0,28.0,36.0,33.0,34.0,28.0,51.0,32.0,34.0,42.0,42.0,36.0,45.0,39.0,34.0,22.0,13.0,12.0,4.0
SanGerman,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,8.0,5.0,2.0,6.0,8.0,10.0,8.0,14.0,8.0,8.0,16.0,9.0,9.0,1.0,4.0,3.0
SanIsidro,1.0,3.0,1.0,0.0,4.0,5.0,12.0,13.0,9.0,7.0,10.0,6.0,9.0,19.0,15.0,12.0,12.0,9.0,22.0,21.0,11.0,10.0,12.0,5.0
SanJavier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SanJavierNo1,1.0,1.0,0.0,2.0,0.0,4.0,9.0,9.0,7.0,7.0,7.0,4.0,17.0,7.0,9.0,4.0,10.0,11.0,16.0,10.0,10.0,3.0,2.0,3.0
SanJavierNo2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,7.0,2.0,1.0,0.0,1.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0
SanJoaquin,0.0,0.0,0.0,1.0,0.0,1.0,4.0,11.0,6.0,6.0,8.0,3.0,7.0,7.0,3.0,8.0,10.0,5.0,10.0,8.0,4.0,3.0,1.0,0.0
SanJosedelaMontaña,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SanJoselaCimaNo1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SanJoselaCimaNo2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SanLucas,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,2.0,5.0,6.0,5.0,7.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0
SanMartindePorres,1.0,3.0,1.0,0.0,2.0,3.0,7.0,8.0,3.0,8.0,4.0,5.0,10.0,5.0,8.0,7.0,7.0,9.0,5.0,8.0,8.0,4.0,7.0,2.0
SanMiguel,2.0,3.0,3.0,2.0,0.0,3.0,17.0,12.0,12.0,6.0,4.0,6.0,10.0,8.0,4.0,9.0,12.0,9.0,8.0,9.0,10.0,7.0,1.0,4.0
SanPablo,0.0,2.0,0.0,1.0,1.0,2.0,7.0,3.0,1.0,3.0,3.0,2.0,3.0,5.0,10.0,2.0,3.0,3.0,3.0,6.0,4.0,1.0,1.0,1.0
SanPedro,4.0,1.0,1.0,0.0,2.0,3.0,13.0,6.0,6.0,6.0,8.0,6.0,11.0,10.0,8.0,15.0,18.0,13.0,15.0,15.0,6.0,6.0,5.0,1.0
SantaCruz,1.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,3.0,3.0,2.0,7.0,4.0,3.0,2.0,5.0,3.0,4.0,1.0,1.0
SantaFe,4.0,0.0,1.0,2.0,2.0,25.0,48.0,50.0,44.0,29.0,30.0,37.0,45.0,55.0,43.0,46.0,50.0,50.0,49.0,34.0,27.0,17.0,22.0,6.0
SantaInes,1.0,0.0,2.0,0.0,3.0,2.0,5.0,5.0,3.0,2.0,2.0,2.0,6.0,5.0,10.0,7.0,6.0,5.0,7.0,4.0,4.0,2.0,4.0,2.0
SantaLucia,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,2.0,5.0,6.0,5.0,3.0,10.0,4.0,5.0,3.0,1.0,6.0,2.0,1.0
SantaMargarita,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,2.0,2.0,6.0,4.0,7.0,4.0,0.0,3.0,5.0,1.0,1.0
SantaMariadeLosÁngeles,1.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,6.0,6.0,3.0,6.0,3.0,3.0,6.0,3.0,3.0,7.0,4.0,5.0,7.0,1.0,1.0,0.0
SantaMariadelosÁngeles,0.0,0.0,0.0,1.0,3.0,3.0,9.0,5.0,7.0,18.0,17.0,12.0,15.0,17.0,13.0,10.0,15.0,13.0,12.0,12.0,3.0,8.0,3.0,2.0
SantaMonica,1.0,0.0,0.0,1.0,1.0,3.0,2.0,6.0,2.0,2.0,5.0,6.0,6.0,1.0,5.0,6.0,6.0,4.0,6.0,3.0,4.0,3.0,2.0,1.0
SantaRosadeLima,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
SantaTeresita,0.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0,8.0,1.0,1.0,2.0,1.0,2.0,6.0,4.0,1.0,2.0,4.0,4.0,3.0,3.0,0.0
Santander,3.0,0.0,2.0,1.0,1.0,4.0,6.0,8.0,4.0,5.0,4.0,8.0,13.0,8.0,6.0,6.0,8.0,5.0,6.0,8.0,10.0,4.0,6.0,4.0
SantoDomingoSavioNo1,0.0,0.0,2.0,1.0,1.0,0.0,7.0,4.0,3.0,4.0,3.0,5.0,4.0,5.0,5.0,6.0,1.0,4.0,1.0,10.0,12.0,4.0,0.0,0.0
SantoDomingoSavioNo2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0
Sevilla,2.0,4.0,3.0,1.0,4.0,9.0,18.0,13.0,19.0,16.0,10.0,20.0,17.0,15.0,20.0,16.0,17.0,25.0,14.0,18.0,11.0,10.0,8.0,5.0
SimonBolivar,1.0,1.0,0.0,1.0,0.0,1.0,4.0,4.0,2.0,3.0,4.0,6.0,4.0,9.0,5.0,3.0,6.0,2.0,7.0,6.0,1.0,5.0,2.0,2.0
SuburbanoAltavista,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
SuburbanoChacaltaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
SuburbanoElLlano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SuburbanoElPlan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0
SuburbanoLaLoma,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,0.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0
SuburbanoMiradordelPoblado,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
SuburbanoPalmaPatio,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SuburbanoPalmitas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
SuburbanoPedregalalto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SuburbanoPotrerito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SuburbanoTravesias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
SuburbanoelTesoro,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sucre,0.0,3.0,0.0,0.0,0.0,2.0,12.0,4.0,8.0,6.0,2.0,4.0,2.0,6.0,7.0,4.0,10.0,12.0,12.0,7.0,5.0,5.0,8.0,0.0
Suramericana,0.0,0.0,0.0,0.0,5.0,9.0,26.0,35.0,18.0,19.0,17.0,20.0,24.0,34.0,26.0,23.0,19.0,20.0,15.0,12.0,11.0,10.0,4.0,8.0
Tejelo,0.0,2.0,0.0,0.0,1.0,2.0,9.0,10.0,5.0,4.0,9.0,5.0,14.0,5.0,8.0,8.0,8.0,4.0,4.0,9.0,14.0,3.0,7.0,5.0
Tenche,1.0,1.0,1.0,0.0,0.0,6.0,9.0,14.0,6.0,9.0,10.0,16.0,6.0,16.0,23.0,17.0,7.0,12.0,8.0,3.0,6.0,3.0,1.0,1.0
TerminaldeTransporte,0.0,3.0,1.0,0.0,10.0,20.0,36.0,39.0,30.0,28.0,30.0,29.0,33.0,39.0,28.0,36.0,35.0,43.0,48.0,45.0,38.0,31.0,20.0,9.0
Toscana,3.0,3.0,1.0,2.0,7.0,8.0,18.0,16.0,16.0,12.0,5.0,5.0,9.0,16.0,5.0,11.0,9.0,16.0,11.0,6.0,9.0,11.0,3.0,2.0
Travesias,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TrecedeNoviembre,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
Tricentenario,0.0,1.0,2.0,4.0,0.0,14.0,16.0,12.0,6.0,8.0,3.0,6.0,14.0,12.0,11.0,15.0,14.0,19.0,9.0,12.0,7.0,19.0,8.0,6.0
Trinidad,2.0,1.0,1.0,1.0,1.0,3.0,12.0,11.0,8.0,10.0,12.0,16.0,17.0,14.0,10.0,14.0,7.0,19.0,8.0,9.0,7.0,8.0,6.0,2.0
UDAtanasioGirardot,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,4.0,2.0,6.0,4.0,3.0,4.0,3.0,6.0,0.0,2.0,3.0,2.0,1.0,0.0
UPB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,4.0,3.0,1.0,5.0,3.0,2.0,4.0,5.0,3.0,0.0,1.0,2.0,1.0
UniversidadNacional,1.0,1.0,1.0,2.0,1.0,9.0,28.0,26.0,21.0,15.0,10.0,18.0,26.0,18.0,21.0,17.0,18.0,30.0,28.0,17.0,14.0,7.0,5.0,3.0
UniversidaddeAntioquia,3.0,2.0,4.0,2.0,4.0,8.0,9.0,9.0,11.0,11.0,13.0,9.0,11.0,11.0,11.0,8.0,14.0,12.0,17.0,20.0,21.0,11.0,14.0,7.0
VeintedeJulio,0.0,1.0,0.0,0.0,2.0,1.0,7.0,2.0,3.0,3.0,5.0,3.0,3.0,1.0,3.0,5.0,3.0,3.0,5.0,6.0,4.0,2.0,2.0,0.0
VersallesNo1,1.0,3.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,13.0,9.0,5.0,4.0,12.0,6.0,5.0,8.0,5.0,7.0,4.0,1.0
